[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_template ] --START--
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run LocationTemplate Behavior [ RunTime:0.001091s ]
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_template ] --END-- [ RunTime:0.001191s ]
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_parse ] --START--
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T15:11:37+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
